r gen percentile mean
65 10 95 0.0966950227313718
65 11 50 0.00213302165071078
65 11 90 0.0377105732061976
65 11 95 0.125991613348544
65 12 50 0.00195997956003435
65 12 90 0.0380486142262281
65 12 95 0.0947781537661274
65 13 50 0.00222950769617806
65 13 90 0.0320726233298245
65 13 95 0.0939652749919236
65 14 50 0.00198801446261188
65 14 90 0.0370456183713738
65 14 95 0.112506088359085
65 15 50 0.00214813498304107
65 15 90 0.0353705027952134
65 15 95 0.0962937435218088
65 16 50 0.00198382116414337
65 16 90 0.0339362562872133
65 16 95 0.112098925174914
65 17 50 0.00174401629234879
65 17 90 0.0309246017722076
65 17 95 0.0955321127782132
65 18 50 0.00201925940270956
65 18 90 0.0311770208227938
65 18 95 0.101346381197862
65 19 50 0.00188443942309252
65 19 90 0.0246316350740187
65 19 95 0.0770776820535414
65 20 50 0.00176948559341535
65 20 90 0.0286748583274322
65 20 95 0.0881621440468354
65 21 50 0.00167350563549054
65 21 90 0.0225096211636348
65 21 95 0.0665510887179291
66 0 50 0.0265457706785593
66 0 90 0.129343560915619
66 0 95 0.19303326149384
66 1 50 0.0167807688480733
66 1 90 0.0952518800970881
66 1 95 0.151536833427525
66 2 50 0.00918108216172948
66 2 90 0.0710463969871479
66 2 95 0.119151429348085
66 3 50 0.00650206629820732
66 3 90 0.0618899844794977
66 3 95 0.112754571776457
66 4 50 0.00437329849306171
66 4 90 0.0556216920498673
66 4 95 0.119663371312006
66 5 50 0.0036753574853391
66 5 90 0.0505675135838211
66 5 95 0.0974532240995385
66 6 50 0.00290711425488836
66 6 90 0.0423145404485712
66 6 95 0.0927781808507676
66 7 50 0.00244351223942307
66 7 90 0.036796846434102
66 7 95 0.0867840749893158
66 8 50 0.00247189416690934
66 8 90 0.0372575861394975
66 8 95 0.0893015766742285
66 9 50 0.00243325601416133
66 9 90 0.0333972387640747
66 9 95 0.0665614216295869
66 10 50 0.00231152349003408
66 10 90 0.0301401659236249
66 10 95 0.0717461565527422
66 11 50 0.00242152582200622
66 11 90 0.0347028003980013
66 11 95 0.0813705480419716
66 12 50 0.00225854926714847
66 12 90 0.0239590112256234
66 12 95 0.0583699288387073
66 13 50 0.00214652884627555
66 13 90 0.0256870934166134
66 13 95 0.0579433338941266
66 14 50 0.00232952230965814
66 14 90 0.0291251785214286
66 14 95 0.067300982674781
66 15 50 0.00210932425758901
66 15 90 0.0264379319116453
66 15 95 0.0627836637463832
66 16 50 0.00193938995534494
66 16 90 0.0246587389927532
66 16 95 0.0592940180439679
66 17 50 0.00181482377472047
66 17 90 0.0234202576325139
66 17 95 0.0568912724415072
66 18 50 0.00188737806417273
66 18 90 0.0206114427516346
66 18 95 0.0533583125131526
66 19 50 0.00183006763336867
66 19 90 0.0211735976741704
66 19 95 0.0618203548469525
66 20 50 0.00182114894932295
66 20 90 0.0226230878464168
66 20 95 0.0597226344711512
66 21 50 0.00172596144152106
66 21 90 0.0181985225627525
66 21 95 0.0558055348841251
67 0 50 0.0291849816348996
67 0 90 0.142682009236978
67 0 95 0.198880391007177
67 1 50 0.0191164330857685
67 1 90 0.120348795094955
67 1 95 0.187975619418233
67 2 50 0.00999814879439695
67 2 90 0.109382807661834
67 2 95 0.185705527921576
67 3 50 0.00606852752444535
67 3 90 0.092196605115911
67 3 95 0.176815144171745
67 4 50 0.00459086715029731
67 4 90 0.0820507529912741
67 4 95 0.163059870465725
67 5 50 0.00343938373628075
67 5 90 0.0739844273217699
67 5 95 0.163518390449259
67 6 50 0.00295596002564826
67 6 90 0.0563254388582419
67 6 95 0.125713538102714
67 7 50 0.00260656032441612
67 7 90 0.0509032575629241
67 7 95 0.124399281734086
67 8 50 0.00202820004228558
67 8 90 0.0421846887523396
67 8 95 0.101175443917566
67 9 50 0.00199217395105519
67 9 90 0.0408384475491327
67 9 95 0.107918937671278
67 10 50 0.0019280909205275
67 10 90 0.036585630928108
67 10 95 0.0974449591429649
67 11 50 0.00217509889740927
67 11 90 0.035165282616312
67 11 95 0.0898144674189543
67 12 50 0.00207561072831913
67 12 90 0.0348947077492817
67 12 95 0.091834808244225
67 13 50 0.00228201128752797
67 13 90 0.0366422126884738
67 13 95 0.113566460988048
67 14 50 0.00200922586499152
67 14 90 0.0372949184093325
67 14 95 0.106296263419522
67 15 50 0.00175453267016728
67 15 90 0.0285352472196195
67 15 95 0.0754716328710197
67 16 50 0.00223730044531129
67 16 90 0.0282664969145868
67 16 95 0.0823865501781303
67 17 50 0.00196573373119777
67 17 90 0.0239715258910348
67 17 95 0.0728909604467612
67 18 50 0.00187025811285952
67 18 90 0.0236720333968705
67 18 95 0.070953111312539
67 19 50 0.00191392165233562
67 19 90 0.0292693590701988
67 19 95 0.0738889131163117
67 20 50 0.0017453436861224
67 20 90 0.0236912669597259
67 20 95 0.0732289505946442
67 21 50 0.0020334741923734
67 21 90 0.0254336378109968
67 21 95 0.0684034598360691
68 0 50 0.0273025752323558
68 0 90 0.141429981081762
68 0 95 0.200473266403244
68 1 50 0.0157229642617638
68 1 90 0.100618483405278
68 1 95 0.151623213991415
68 2 50 0.00901923068638111
68 2 90 0.0865421084950512
68 2 95 0.152791835222249
68 3 50 0.00609450457290249
68 3 90 0.0793640408991009
68 3 95 0.145307118985744
68 4 50 0.00402759412971727
68 4 90 0.0641991367066143
68 4 95 0.11842301712843
68 5 50 0.00303097711133153
68 5 90 0.053246530752588
68 5 95 0.120181694641811
68 6 50 0.0027131769788095
68 6 90 0.0502092551887618
68 6 95 0.111390160949991
68 7 50 0.00233854912887712
68 7 90 0.0411159959356634
68 7 95 0.100025865535422
68 8 50 0.00226960379544166
68 8 90 0.0414976715265987
68 8 95 0.103887263592452
68 9 50 0.00219720606127051
68 9 90 0.0350173527822811
68 9 95 0.088435460614038
68 10 50 0.00192762429762817
68 10 90 0.0309843804251628
68 10 95 0.0803992328144171
68 11 50 0.00200330603325153
68 11 90 0.0303403384453403
68 11 95 0.0841877700691376
68 12 50 0.00194403905847921
68 12 90 0.0268095402893754
68 12 95 0.0651683859844863
68 13 50 0.00203295640940023
68 13 90 0.0258286027292028
68 13 95 0.0710720107743867
68 14 50 0.001969447650011
68 14 90 0.0248846815295157
68 14 95 0.0608582955919756
68 15 50 0.00203364484337659
68 15 90 0.0275274062622455
68 15 95 0.0760882316511733
68 16 50 0.00198831472698614
68 16 90 0.0236906916247997
68 16 95 0.0622997619212975
68 17 50 0.00191289390306407
68 17 90 0.0222737291528918
68 17 95 0.0517181621574448
68 18 50 0.00194368244876628
68 18 90 0.0238910132462816
68 18 95 0.0660071673081956
68 19 50 0.00179942387470891
68 19 90 0.0203865513139034
68 19 95 0.0582961926352433
68 20 50 0.00183016567854976
68 20 90 0.022714074233406
68 20 95 0.056294550016041
68 21 50 0.00179789712657956
68 21 90 0.0190270108940364
68 21 95 0.0539150394835047
69 0 50 0.0371169794005828
69 0 90 0.186151959036284
69 0 95 0.269031217763093
69 1 50 0.0186473024245335
69 1 90 0.130398517140529
69 1 95 0.215826481278557
69 2 50 0.0103278024095611
69 2 90 0.105953034187353
69 2 95 0.182237856651503
69 3 50 0.0064006001336258
69 3 90 0.0865000704050998
69 3 95 0.170481423387357
69 4 50 0.00506146111788683
69 4 90 0.0845859499589158
69 4 95 0.163156087173656
69 5 50 0.00345603624140698
69 5 90 0.0620026564745811
69 5 95 0.141226462214764
69 6 50 0.00289200368282626
69 6 90 0.0471605511754673
69 6 95 0.107977292023178
69 7 50 0.00220345109320243
69 7 90 0.0424454677481604
69 7 95 0.0965476688223917
69 8 50 0.00225007874271096
69 8 90 0.0339795424933905
69 8 95 0.0988776522756258
69 9 50 0.00220313084472146
69 9 90 0.0336287493711925
69 9 95 0.0862385007000517
69 10 50 0.00188804317446496
69 10 90 0.0326637132091823
69 10 95 0.0906182910789197
69 11 50 0.00225189527828158
69 11 90 0.0292685674797867
69 11 95 0.0802723559594512
69 12 50 0.00220748539478021
69 12 90 0.029369492947766
69 12 95 0.0805188611964719
69 13 50 0.00215504782737571
69 13 90 0.0288441203073978
69 13 95 0.0791046013433701
69 14 50 0.00221820794695959
69 14 90 0.0311789512824145
69 14 95 0.0840188811118648
69 15 50 0.00208040214762146
69 15 90 0.0279450869354081
69 15 95 0.0867757657620821
69 16 50 0.0019393636933948
69 16 90 0.0298704127125177
69 16 95 0.0863909515049891
69 17 50 0.00182852769403644
69 17 90 0.0226066291033054
69 17 95 0.0767089597202407
69 18 50 0.00180158759341796
69 18 90 0.0230046853630182
69 18 95 0.0560278021557162
69 19 50 0.00181693632384671
69 19 90 0.0226328696217988
69 19 95 0.0627078119288479
69 20 50 0.00179862981238662
69 20 90 0.0199249767206462
69 20 95 0.0622272433706497
69 21 50 0.00166655335762219
69 21 90 0.0198313188245371
69 21 95 0.0586164627894254
70 0 50 0.030030991513379
70 0 90 0.141130312636859
70 0 95 0.199013282191324
70 1 50 0.0172425541265807
70 1 90 0.103557937094771
70 1 95 0.165841390877929
70 2 50 0.0110737243134442
70 2 90 0.0985831730701025
70 2 95 0.170995387861378
70 3 50 0.00643894182496104
70 3 90 0.0748681823347382
70 3 95 0.14919920893797
70 4 50 0.00485036941930917
70 4 90 0.0673503330837915
70 4 95 0.13485323076668
70 5 50 0.00368987522849401
70 5 90 0.0564255850276455
70 5 95 0.118345715504
70 6 50 0.00312865293662264
70 6 90 0.0533574992072004
70 6 95 0.106362110990199
70 7 50 0.00238002617184796
70 7 90 0.0387984201719988
70 7 95 0.0925189419505677
70 8 50 0.00259777986326345
70 8 90 0.0413957711097969
70 8 95 0.0963340559269971
70 9 50 0.00229206929673948
70 9 90 0.0398827830895784
70 9 95 0.0976134440141722
70 10 50 0.0023428865021989
70 10 90 0.0335251784763552
70 10 95 0.0940970277454697
70 11 50 0.00236113782141606
70 11 90 0.0327194155609157
70 11 95 0.0822983458258972
70 12 50 0.00231594093710823
70 12 90 0.0272797352245722
70 12 95 0.0807492452046831
70 13 50 0.00208059408923186
70 13 90 0.0328816993028325
70 13 95 0.079415873615907
70 14 50 0.00199012627514086
70 14 90 0.0236240873290381
70 14 95 0.0584183288835587
70 15 50 0.0020834902574421
70 15 90 0.0292100886398911
70 15 95 0.0699277730326755
70 16 50 0.00212877611408507
70 16 90 0.0306348284972083
70 16 95 0.0749947493435299
70 17 50 0.00208358997332967
70 17 90 0.0249493112549851
70 17 95 0.0642428450128476
70 18 50 0.00200356011698699
70 18 90 0.0250303582388815
70 18 95 0.0633604960202623
70 19 50 0.00196168940441591
70 19 90 0.0219619427184323
70 19 95 0.0550559366928878
70 20 50 0.0020868086167052
70 20 90 0.0267611042626105
70 20 95 0.0724007692722667
70 21 50 0.00198653629153549
70 21 90 0.0227647508011209
70 21 95 0.0528059199939123
71 0 50 0.0278738523587444
71 0 90 0.1425569647377
71 0 95 0.197679303707393
71 1 50 0.0183729939320163
71 1 90 0.104233354938168
71 1 95 0.156786676915256
71 2 50 0.0104067967602355
71 2 90 0.0816898043579478
71 2 95 0.136965332550465
71 3 50 0.00660480060226046
71 3 90 0.0675398562041058
71 3 95 0.121557419988464
71 4 50 0.00381187902889103
71 4 90 0.0492103291141631
71 4 95 0.0990955527269959
71 5 50 0.00331769605200283
71 5 90 0.0436035864749251
71 5 95 0.0903420853078867
71 6 50 0.00290197846539198
71 6 90 0.0447009698651774
71 6 95 0.0984621110079901
71 7 50 0.002612826981425
71 7 90 0.0414252062425479
71 7 95 0.0972520074502677
71 8 50 0.0022581356521658
71 8 90 0.03192858933543
71 8 95 0.074919491086037
71 9 50 0.00231750905641898
71 9 90 0.0330319195851958
71 9 95 0.0677355548494302
71 10 50 0.0023792064954861
71 10 90 0.0324421621749842
71 10 95 0.086775232151309
71 11 50 0.00228691386942751
71 11 90 0.0299670336194234
71 11 95 0.0750275857053246
71 12 50 0.00245420746817176
71 12 90 0.0302492884991804
71 12 95 0.07513327799472
71 13 50 0.00229307386355607
71 13 90 0.0265044253800015
71 13 95 0.0643340802810036
71 14 50 0.0021170614475607
71 14 90 0.0271911559632573
71 14 95 0.0698235060829332
71 15 50 0.00174938958185943
71 15 90 0.0216528632548441
71 15 95 0.0532406784512431
71 16 50 0.00185629815914304
71 16 90 0.0232891762045258
71 16 95 0.0526164157476646
71 17 50 0.00166845745873198
71 17 90 0.0208257028852831
71 17 95 0.0499847050668806
71 18 50 0.00184137118023947
71 18 90 0.01988253172848
71 18 95 0.0526610047930545
71 19 50 0.0018329872583545
71 19 90 0.0192779479477216
71 19 95 0.0507107973131213
71 20 50 0.00172111827777903
71 20 90 0.0200365864080397
71 20 95 0.0478288026615561
71 21 50 0.00171843882781195
71 21 90 0.01818350407018
71 21 95 0.045061174525629
72 0 50 0.0318490578886428
72 0 90 0.160610855638037
72 0 95 0.241051137683786
72 1 50 0.0190866789562226
72 1 90 0.121058630348066
72 1 95 0.190735944944207
72 2 50 0.00935211719193393
72 2 90 0.103783262914948
72 2 95 0.187658538965356
72 3 50 0.00535637920248914
72 3 90 0.0830666048849537
72 3 95 0.152456433347371
72 4 50 0.00393208790630603
72 4 90 0.0623920579001692
72 4 95 0.125562564147444
72 5 50 0.00288286078931161
72 5 90 0.0472447898226255
72 5 95 0.113996076377941
72 6 50 0.00262297815330106
72 6 90 0.0411461207468867
72 6 95 0.117722312478036
72 7 50 0.00243969345415534
72 7 90 0.0427252263658236
72 7 95 0.100678832538157
72 8 50 0.00217094313174782
72 8 90 0.0366685761798673
72 8 95 0.0910723123234513
72 9 50 0.00197984493451416
72 9 90 0.0354186534649997
72 9 95 0.0980383819668292
72 10 50 0.00188820929122514
72 10 90 0.0320758183720131
72 10 95 0.102798699035239
72 11 50 0.00197009764207332
72 11 90 0.0324987669753722
72 11 95 0.09928881924346
72 12 50 0.00207225314583489
72 12 90 0.0260149069820516
72 12 95 0.0664113675040833
72 13 50 0.00237398372915323
72 13 90 0.0320326945244658
72 13 95 0.0795211880679747
72 14 50 0.00197471914850642
72 14 90 0.0223473680423567
72 14 95 0.0609454894525898
72 15 50 0.00197260426210283
72 15 90 0.0283144970153534
72 15 95 0.0706031002001631
72 16 50 0.00205131280861281
72 16 90 0.0270780425831774
72 16 95 0.072483631159419
72 17 50 0.00195034164944896
72 17 90 0.0244279324367714
72 17 95 0.0749846060333715
72 18 50 0.0019796336724136
72 18 90 0.0257567400483723
72 18 95 0.0751267051023385
72 19 50 0.00204872890063173
72 19 90 0.025855895983787
72 19 95 0.0699218540513677
72 20 50 0.0018481247456707
72 20 90 0.0206925594062155
72 20 95 0.0633671694204298
72 21 50 0.00182225448418425
72 21 90 0.0204839534690914
72 21 95 0.0542833925835778
73 0 50 0.0277316308539857
73 0 90 0.140290336460974
73 0 95 0.196584826646481
73 1 50 0.0171656066120587
73 1 90 0.108936432710943
73 1 95 0.174671167086922
73 2 50 0.00981504329663184
73 2 90 0.0842643755230277
73 2 95 0.143409699007834
73 3 50 0.00561125011121083
73 3 90 0.0774416384932406
73 3 95 0.135346861030779
73 4 50 0.00420739916791124
73 4 90 0.0631317835266538
73 4 95 0.124190744254363
73 5 50 0.00361366646769091
73 5 90 0.0630385407622557
73 5 95 0.124182261909564
73 6 50 0.00317142883477941
73 6 90 0.0482975848491275
73 6 95 0.10557637720656
73 7 50 0.00251962712254219
73 7 90 0.0449067190371642
73 7 95 0.103500451196101
73 8 50 0.00236134336232759
73 8 90 0.0391425249088176
73 8 95 0.0999266318456251
73 9 50 0.00226514436810997
73 9 90 0.0348464758354833
73 9 95 0.0854496076142716
73 10 50 0.0022827405662328
73 10 90 0.0320191635994213
73 10 95 0.0924199878659439
73 11 50 0.00242566548854579
73 11 90 0.0296463533423553
73 11 95 0.0778459632355599
73 12 50 0.00235551243075926
73 12 90 0.0304597459265249
73 12 95 0.0825730217471848
73 13 50 0.00225932683704002
73 13 90 0.0284647306316413
73 13 95 0.0677142846945742
73 14 50 0.00202085193821092
73 14 90 0.0257183717768535
73 14 95 0.0616896582375141
73 15 50 0.00207030218227925
73 15 90 0.0249455101084882
73 15 95 0.0587596752360569
73 16 50 0.00206207880797813
73 16 90 0.0249094332896532
73 16 95 0.0651431374600776
73 17 50 0.00176670598118482
73 17 90 0.0239343010418767
73 17 95 0.0614321753067932
73 18 50 0.00173204404221566
73 18 90 0.0202867148981571
73 18 95 0.0523397968766215
73 19 50 0.00189008491206041
73 19 90 0.0212748460599589
73 19 95 0.0569705800521914
73 20 50 0.00182640838775231
73 20 90 0.0224991478492352
73 20 95 0.059771852022165
73 21 50 0.00197784316454472
73 21 90 0.019331514135053
73 21 95 0.0443627833474888
74 0 50 0.0317607665398552
74 0 90 0.160345294910256
74 0 95 0.23378017533282
74 1 50 0.0175287399665193
74 1 90 0.111666017594158
74 1 95 0.182526050334127
74 2 50 0.0106460893979253
74 2 90 0.0966531119065307
74 2 95 0.164388232944584
74 3 50 0.00651739465006675
74 3 90 0.0769653801594753
74 3 95 0.152112590743436
74 4 50 0.00401100812519974
74 4 90 0.0598864497510565
74 4 95 0.121000280791007
74 5 50 0.00341700571583425
74 5 90 0.0501169852143279
74 5 95 0.0993570804431841
74 6 50 0.00285641996066045
74 6 90 0.0451476685577759
74 6 95 0.103634144066114
74 7 50 0.0023721505699657
74 7 90 0.039166988842355
74 7 95 0.0908253938542345
74 8 50 0.0023298294248841
74 8 90 0.0357686474247641
74 8 95 0.0805312389813486
74 9 50 0.00242231523308405
74 9 90 0.0354656802424311
74 9 95 0.0858372196947121
74 10 50 0.0023453464281352
74 10 90 0.0323960445283534
74 10 95 0.0772554047332356
74 11 50 0.00250027806938531
74 11 90 0.0298266582423901
74 11 95 0.0691541476244915
74 12 50 0.00227862806825545
74 12 90 0.0302498632872987
74 12 95 0.067362903911083
74 13 50 0.00224476012962505
74 13 90 0.0276576415331566
74 13 95 0.0686005477154362
74 14 50 0.00206326719358657
74 14 90 0.0265528681788618
74 14 95 0.0605037766079771
74 15 50 0.00223630028897168
74 15 90 0.0245338637046437
74 15 95 0.0611468264680975
74 16 50 0.00194672953433987
74 16 90 0.0239389593141759
74 16 95 0.0601837457799273
74 17 50 0.00184642046646133
74 17 90 0.026952201087269
74 17 95 0.0710128606516004
74 18 50 0.00184695214205619
74 18 90 0.023235191163121
74 18 95 0.0596837578073403
74 19 50 0.0018016415892937
74 19 90 0.0208659656211735
74 19 95 0.0521133865498342
74 20 50 0.00192352679556963
74 20 90 0.0216592236481964
74 20 95 0.0560764690434134
74 21 50 0.00172653161030546
74 21 90 0.0198332909785803
74 21 95 0.0533190979317148
75 0 50 0.0266727796172599
75 0 90 0.129407133497079
75 0 95 0.182490740508031
75 1 50 0.0167083518064126
75 1 90 0.109564538719911
75 1 95 0.169922643257166
75 2 50 0.00900749589918797
75 2 90 0.0908536902478183
75 2 95 0.164207458195422
75 3 50 0.0047850334606908
75 3 90 0.0858667126217661
75 3 95 0.167756708215861
75 4 50 0.00359622673407274
75 4 90 0.0633996114569122
75 4 95 0.126034866934227
75 5 50 0.00304883202473135
75 5 90 0.0524308316371857
75 5 95 0.119203779359542
75 6 50 0.00224062077949939
75 6 90 0.0426950352715269
75 6 95 0.101739427781614
75 7 50 0.00223410190673642
75 7 90 0.0367246633531016
75 7 95 0.0997496436461382
75 8 50 0.00219500132777941
75 8 90 0.0343017267200834
75 8 95 0.0860927753356419
75 9 50 0.0020194200591187
75 9 90 0.0337372353224488
75 9 95 0.0970763445941407
75 10 50 0.00190943534577434
75 10 90 0.0294173609648896
75 10 95 0.0797454261483015
75 11 50 0.00211930187960072
75 11 90 0.0322969620738871
75 11 95 0.0859814562694618
75 12 50 0.00223154312472562
75 12 90 0.0330151471739207
75 12 95 0.0962548592254966
75 13 50 0.00213153798944731
75 13 90 0.0283342173911436
75 13 95 0.0794387294665308
75 14 50 0.00222967363033995
75 14 90 0.032725781047178
75 14 95 0.0843654883678643
75 15 50 0.0020027275730512
75 15 90 0.0267442766210447
75 15 95 0.0700266466339705
75 16 50 0.0021042292214148
75 16 90 0.0290758358521694
75 16 95 0.0841402014588584
75 17 50 0.00192081104501731
75 17 90 0.0225573712858872
75 17 95 0.0600654132106215
75 18 50 0.00178345355958741
75 18 90 0.0229834584887914
75 18 95 0.0640495301082582
75 19 50 0.00180352581083278
